163.8,20.5,-192.7
164.2,22.6,-205
164.3,26.1,-200.9
164.5,28.9,-205.3
164.9,35,-208.4
166,35.9,-241.8
165.9,39.7,-232.5
164.1,47.6,-157.3
165.8,48.8,-214.3
164.3,55.3,-152.6
165.2,57,-177.6
166.4,63.2,-209.3
167.1,65.5,-228.3
166.1,70.4,-187
166.6,74.7,-196.4
166.6,78,-190
166.7,81.2,-186.8
167,85.7,-189.8
167.1,88.8,-187.8
167.5,93.4,-192
167.6,96.5,-188.8
168.7,99.1,-222.4
166.1,106.4,-121.3
165.4,112.4,-86
166,115.1,-101.9
167.7,121,-149.3
168.2,125.5,-156.9
168.3,128.5,-154.9
167.9,131.2,-136.4
168,134.2,-135
168.2,137.1,-134.1
168.1,139.9,-126
168.4,142.9,-131.4
168.6,145.8,-130.1
168.7,148.7,-130.1
168.9,151.6,-130
169.1,154.6,-130.6
169.2,157.5,-130.8
169.4,160.5,-130.6
169.7,163.5,-133.7
169.9,166.5,-134.6
170.2,169.6,-138.3
170.3,172.5,-137.9
170.5,175.5,-137.7
170.6,178.3,-135.6
170.8,181.4,-137
170.9,184.2,-135.9
171.3,187.6,-141.9
171.6,190.7,-144.4
171.8,193.7,-144.6
171.8,196.5,-141.5
171.9,199.2,-138.9
172.1,202.3,-139.5
172.5,205.6,-144.5
172.8,209.1,-149.9
172.9,211.8,-146.8
173,215.8,-141.8
173,218.4,-137.2
171.1,216.8,-73.1
171.9,221.5,-92.9
174.7,235.6,-159.4
174.9,238.7,-159.7
174.8,240.9,-152.6
174.8,243.4,-147.8
174.9,246.1,-144.5
175,248.8,-142.2
175.2,251.6,-141
175.4,254.7,-141.5
175.7,258.1,-144.6
176,261.8,-150
175.8,264.3,-134.7
175.8,266.7,-130.4
166.4,-79.8,-387.8
164.9,-66,-316.1
164.7,-60.2,-299.4
161.9,-37.8,-172.2
161.7,-32.7,-157.2
162.4,-32.5,-179.1
161.5,-22.5,-135.9
162.7,-17,-165.9
164.5,-19.7,-230.2
166.5,-24.8,-305
165.4,-15.8,-253.7
166.9,-16.1,-303.6
167.2,-11.1,-304.9
167.1,-6.8,-296.2
167.3,-3.4,-296
167.8,-1.1,-308.4
167.6,3.4,-296
167.2,8.6,-275.7
165.5,21.7,-196
165.8,24.3,-202.4
166,27.2,-205.9
166.9,28.4,-232.4
166.9,35.8,-218.3
168.4,35.6,-270.2
166.8,43.1,-203
165.8,55.3,-152.3
169.6,51.4,-283.5
167.9,58.1,-214.6
169.9,58.2,-280.4
167.9,64.9,-204.3
168.2,74.6,-195.9
168.2,77.8,-191.7
168.2,81,-187.6
168.3,84.2,-185.4
168.5,87.2,-186.4
168.7,90.3,-186.5
168.9,93.3,-188.4
169.1,96.4,-190.2
169.4,99.4,-193.3
169.3,107.3,-174.9
166.9,112.3,-88.9
167.7,115.1,-109.1
169.3,117.9,-158.2
169.9,124,-164.4
170,127,-163.3
170,129.9,-158.7
169.7,134.2,-140.8
169.9,137.2,-142.5
170.1,140.1,-141.4
170.5,143.2,-149.1
170.3,145.9,-139.2
170.3,148.7,-133.7
170.4,151.6,-132.5
170.6,154.6,-133.1
170.8,157.6,-133.9
170.9,160.4,-130.4
171,163.3,-129.9
171.4,166.6,-137.6
171.7,169.6,-139.3
171.8,172.5,-137.7
171.9,175.4,-137
172.1,178.3,-135.8
172.3,181.3,-136.8
172.4,184.2,-136.4
172.7,187.2,-137.7
173.1,190.8,-146.7
173.3,193.7,-145.3
173.4,196.5,-143.8
173.5,199.4,-141.8
173.6,202.2,-140.1
173.8,205.2,-140.6
174.2,209.9,-143.3
174.3,212.9,-142.8
174.2,215,-133.3
174.6,218.5,-139
173,217,-91.1
176,227.3,-169.2
177.7,234.4,-209.7
174.1,227.2,-107.8
177.2,238.4,-187.3
176.4,239.8,-156.5
176.3,242,-149.1
176.3,244.5,-144.5
176.4,247.1,-141.5
176.5,249.9,-139.6
176.6,252.8,-138.5
176.8,255.8,-138.8
177.2,259.3,-143
177.6,263.1,-148.6
177.3,264.5,-136.3
177.3,266.8,-131.3
167.3,-74.4,-349.5
162.7,-39.7,-151.6
162.3,-33.7,-129.9
163.1,-34,-154.9
163.6,-31.2,-168.4
162.6,-20.6,-120.3
161.4,-11.4,-69.4
161.6,-7.1,-68.9
165,-18.9,-194.8
166,-19.4,-226.6
167.8,-23.3,-290.5
167.9,-19.5,-287.4
168.3,-17.2,-297.5
169.2,-16.4,-323
169,-11.6,-309.5
168.9,-7.1,-298.2
170.7,-7.3,-355.5
170.4,-2.4,-340.6
169,8.2,-279.4
165.7,22,-154.1
167,21.8,-194.3
167.3,24.4,-200.1
168.8,24,-247.1
168.5,28.3,-232
170.2,29.5,-285.1
168.4,42.8,-206.9
166.3,52.4,-123
167.9,54.1,-172.8
176.3,42.4,-454.1
172.5,54.8,-315.5
169.1,65.4,-190.7
169.7,69.5,-204.2
170,72.5,-208.9
169.9,76,-198
169.8,79.3,-191.2
169.9,82.5,-187.2
170,85.6,-186.8
170.2,88.6,-188.3
170.4,91.7,-188.1
170.6,94.8,-188.8
170.7,97.9,-189
170.9,100.9,-188.8
170.8,105.7,-178.4
171,108.7,-177.7
170.8,111.8,-166.3
170.1,114.9,-141
171.4,117.9,-175.2
171.4,120.9,-170.3
171.6,125.4,-170.5
171.8,128.5,-170.6
172,131.5,-169.7
171.8,135.8,-156.9
171.8,138.7,-152
172.3,141.9,-161.4
173.2,145.5,-184.1
172.7,148,-162.8
171.9,152.9,-129.1
172.1,158.7,-126.6
172.3,161.6,-127.2
172.7,164.8,-132.3
173,168,-138.8
173.2,171,-138.8
173.3,173.8,-136.9
173.5,176.7,-136.1
173.6,179.6,-135.3
173.9,182.7,-137.8
174,185.6,-136.2
174.3,188.7,-139.1
174.7,192.1,-145.2
174.8,195.1,-145.1
175,198,-144.7
175.1,200.9,-143.5
175.3,203.8,-142.2
175.4,206.8,-142.4
175.6,209.8,-142.6
175.9,213,-144.8
175.7,215.1,-135.6
176.2,218.7,-142.7
177.1,227.4,-155.3
180.7,239.5,-246.2
179.3,239.9,-202.2
177.9,239.7,-156.6
177.7,241.8,-147.8
177.8,244.3,-143.6
177.8,246.9,-139.9
177.9,249.6,-137.4
178,252.4,-135.9
178.2,255.4,-135.9
178.5,258.6,-138
179,262.6,-146
178.9,264.7,-138.7
178.8,266.8,-131.9
161.3,-31.2,-49.9
162.4,-30.2,-83
163.8,-33.9,-131.2
163.7,-29.9,-123.4
164.5,-30.2,-148.4
165.4,-30.7,-175.8
163,-13.9,-77.7
168.3,-26.5,-258.8
167.6,-19.6,-227.4
168.8,-20.6,-265.9
169.5,-19.2,-283.4
171,-14.8,-323.1
171.7,-13.1,-340.9
175.5,-19.8,-467.2
173.4,-6.3,-382.3
169.3,12.3,-230.2
168.2,19.2,-186.5
168.5,21.7,-193.7
168.9,24.1,-202.8
169.9,26.9,-228.9
171.4,26.9,-273.6
173.7,25.1,-346.6
173.2,34,-316.7
169.5,45.4,-187.8
168.7,52.1,-152.6
173.8,51.6,-307.7
174.2,54.7,-314.3
170.9,63.2,-203.4
170.6,67,-187.5
172.8,70.9,-248.2
171.4,79.2,-191.5
171.4,82.4,-188.6
171.5,85.6,-185.6
171.8,88.5,-189.1
171.9,91.6,-187.8
172.1,94.7,-187.9
172.3,97.8,-188.6
172.5,100.9,-189.7
172.6,104,-188.3
172.8,107,-190.8
172.7,110.1,-181.9
172.7,114.8,-175.3
173.3,117.8,-188.3
172.2,120.8,-148.7
173.5,125.4,-181.9
173.4,128.4,-173.2
173.6,131.5,-174.2
174,134.6,-180.1
174.2,137.7,-180.9
174.3,140.7,-180.4
174.2,143.6,-171.6
174.5,146.7,-175.3
175.1,150,-185.7
174.1,152.2,-154.1
173.6,154.5,-135.2
173.8,157.5,-135.6
173.9,160.3,-133.9
174.3,163.6,-140.8
174.5,166.5,-141.1
174.6,169.4,-138.4
174.8,172.3,-138.4
174.9,175.2,-136.4
175,178.1,-135.2
175.2,181.1,-136.1
175.3,183.9,-134.7
175.6,187.1,-137.4
175.8,190.1,-138.4
176.1,193.3,-141.7
176.4,196.4,-144.3
176.5,199.4,-144.1
176.7,202.3,-143.6
176.9,205.3,-143.1
177.1,208.3,-143.5
177.3,211.3,-144.4
177.3,214,-140
177.4,216.7,-137.5
178.8,223.9,-166.7
173.8,215.5,-33
182.8,241.9,-254.3
181.1,240.2,-206.2
179.5,239.8,-158.6
179.2,241.7,-147.8
179.2,244.1,-142.9
179.2,246.6,-138.4
179.3,249.3,-135.7
179.4,252.1,-134.1
179.6,255,-133.4
179.8,258.1,-134.3
180.2,261.8,-140.4
180.5,265,-141.4
180.3,266.8,-132.8
158.6,-10,97.3
160.3,-15.7,40.1
162.1,-20.2,-20
164.1,-21.3,-79.9
166.2,-27.5,-149.7
162.7,-4.8,-14.8
164,-7.2,-56.8
167.6,-18.8,-178.9
170.1,-25.2,-261.5
169.5,-17,-232.6
169.8,-14.1,-235.7
172.5,-18.1,-320.9
174.2,-20,-373.5
173.3,-12.7,-335.9
172.7,-6.7,-310.2
177.3,-17.4,-460.9
175.2,-6.5,-383.7
170.2,16.1,-204.4
170,20.1,-194.1
170.4,22.6,-201
170.7,27,-204.8
173,27,-270.1
174.9,26.3,-328.2
177.1,25.3,-393.7
174.8,34.1,-313.8
176.3,38.8,-349.7
169.8,54.3,-138.3
177.8,43.9,-386.1
175.9,54.6,-314.7
172.2,65.2,-191.1
172.3,68.3,-191
173.6,70.1,-225.4
175.1,73.5,-262.2
173,79.1,-192.8
173,82.2,-190.7
173.1,85.4,-187.1
173.2,88.5,-185.7
173.5,91.6,-188.1
173.6,94.6,-188.1
173.8,97.7,-187.3
173.9,100.8,-187.9
174.2,103.9,-189.5
174.4,106.9,-190.9
174.5,110,-189.8
174.6,113.1,-186.5
174.9,119.3,-185.9
175.5,123.9,-196.6
175,128.4,-175.4
175.2,131.4,-175.3
175.5,134.5,-178.4
175.7,137.6,-181.2
175.9,140.6,-180
175.9,143.6,-174.9
175.9,148,-168.4
176.8,151.6,-188.8
175.1,154.5,-135.9
175.6,157.7,-143
175.9,162.2,-144.6
176.1,166.6,-143.8
176.1,169.4,-139.7
176.2,172.2,-137.6
176.4,175.2,-137.2
176.5,178,-135.6
176.6,180.9,-135.2
176.8,183.9,-135.4
177.1,187.1,-138.9
177.1,189.7,-134.1
177.5,193.1,-140.3
177.8,196.2,-142.1
178,199.3,-144.1
178.2,202.3,-143.6
178.4,205.2,-143.3
178.5,208.2,-143.2
178.7,211.2,-143.7
178.6,214.9,-134.4
179.1,218.5,-141.5
178.5,220.9,-120
177.5,223.5,-87.2
182.9,240.9,-213.7
181.5,239.8,-173
180.8,240.6,-152.6
180.7,242.8,-145.1
180.7,245.2,-139.7
180.7,247.7,-135.8
180.8,250.4,-133.3
180.9,253.2,-131.5
181,256.1,-130.8
181.3,259.2,-132.1
181.7,262.9,-137.6
181.9,265.9,-137.8
181.8,268.1,-131.4
160.4,-11.8,76.6
162,-16.3,27.4
162.5,-15.9,12
162.7,-12,11.8
165,-19.1,-62.3
165.7,-17.2,-80.5
165.6,-13.2,-71
165.2,-8.1,-52.3
170.8,-25.3,-233.3
171.8,-23.4,-259.9
171.2,-13.4,-228.5
175,-22.9,-348.9
175.5,-20.7,-361.3
176,-11.8,-362.1
176.5,-9.3,-373.5
177.2,-7.1,-389.1
178.6,-6.9,-427.6
171.8,17.4,-205.8
171.6,21.5,-194.3
172,24,-202
172.4,26.6,-209.2
173.5,27.6,-238.7
174.5,29,-264.6
180.3,20.4,-438.3
177.1,32.8,-332.8
177.5,36,-336.9
179.8,35.6,-403.2
172.8,51.6,-184.6
181,43.5,-426.5
177.7,54.4,-317.8
173.7,66.9,-186.6
175.4,68.1,-232.5
177.3,71.1,-282.7
174.6,78.9,-196.5
174.6,82.1,-192.2
174.7,85.3,-190.3
174.7,88.5,-185.4
174.9,91.5,-185.2
175.2,94.5,-188.5
175.3,97.6,-188.4
175.5,100.7,-188.1
175.7,103.8,-189.1
175.9,106.8,-190.2
176.1,109.9,-191
176.3,113,-191.5
176.4,117.6,-187.4
176.8,120.7,-193.7
176.8,123.8,-190.5
176.8,126.8,-185.2
176.7,129.8,-178.2
176.8,132.9,-176.2
177.1,135.9,-178.5
177.4,139.1,-183.4
177.5,142.1,-180.5
177.9,145.3,-186.6
177.9,148.2,-180.9
178.6,151.7,-195.7
176.5,152.9,-135.5
176.6,155.8,-134.9
177.4,159.3,-149.1
177.8,163.9,-152.7
177.6,166.6,-145.5
177.6,169.3,-140.7
177.7,172.2,-138
177.9,175.1,-138.5
178,178,-136.5
178.1,180.9,-135
178.3,183.9,-136.4
178.6,186.9,-137.8
178.5,189.6,-132.6
179,193,-140.4
179.2,196,-141.2
179.6,199.4,-145.7
179.7,202.3,-145.1
179.8,205.2,-143.5
180,208.1,-142.6
180.3,211.2,-144.6
180.5,214.4,-146.6
180.4,219.3,-135.3
180.5,222,-132.3
187,245.5,-275.4
183.9,240.6,-196.7
183.3,241.7,-177.8
182.3,241.7,-149.8
182.2,243.9,-141.9
182.1,246.3,-136.8
182.2,248.8,-133.3
182.2,251.5,-130.4
182.3,254.2,-128.8
182.5,257.1,-128.2
182.7,260.2,-129.1
183.1,263.8,-133.9
183.3,266.9,-134.5
162,-11.9,67.9
163.8,-14,16.3
164,-11.9,13
167.3,-21.3,-89.6
166.2,-13.6,-51.1
167.2,-9.3,-72.8
170.6,-18.8,-177.3
173,-19.9,-242.3
172.6,-14.7,-224.7
172.2,-9.8,-209
176.1,-16.9,-323.5
177.2,-14.2,-348.9
178.1,-11,-371.3
179.2,-7.9,-395.9
173.7,16.7,-213.7
173.3,23,-193.9
173.9,25,-208.8
174.7,26.7,-227.6
177.8,23.5,-316.1
179.8,28.9,-363.6
180.1,32.3,-366.5
181.4,33.9,-399.9
183.4,34.5,-451.2
184.5,38.9,-475.4
182.2,48.5,-399.5
174.4,66.2,-166
175.1,68.6,-180.6
178.9,71,-280.9
177.2,77.9,-224.7
176.2,82.1,-191.4
176.4,85.1,-194.6
176.4,88.3,-187.5
176.4,91.5,-183.3
176.5,94.6,-182.8
176.8,97.6,-187
177.1,100.6,-189.6
177.3,103.7,-190.9
177.4,106.8,-189.3
177.6,109.8,-190
177.9,112.9,-192.9
178,116,-192.4
178.2,119.1,-192.5
178.4,122.2,-194.4
178.6,125.3,-194
178.7,128.3,-191.1
178.3,131.3,-176.7
178.4,134.3,-175.9
178.7,137.4,-179.7
179,140.5,-181.5
179.5,143.7,-189.6
180.3,150.2,-201.3
178.8,152.1,-160
178.4,154.6,-144.1
179,159.4,-153.8
179.2,162.3,-152.7
179.2,165.2,-150.1
179.2,167.9,-144
179.1,170.6,-138.6
179.3,173.6,-139.7
179.5,176.6,-139.7
179.5,179.3,-134.8
179.7,182.3,-135.4
179.9,185.3,-135.9
180.1,188.2,-136.2
180.2,191.2,-135.9
180.9,195,-148.3
179.2,194.7,-103.3
180.7,200,-134.8
181.3,203.8,-145.7
181.3,206.4,-141.7
182,210.3,-153.1
183.8,216.5,-190.4
181.9,217.9,-137.2
181.8,224.1,-124.1
190.3,247.9,-316.3
185.6,239.6,-202.5
185,240.8,-184.6
184.1,241.1,-158.4
183.8,242.8,-146.9
183.6,244.9,-139
183.6,247.4,-134.1
183.6,249.9,-130.3
183.7,252.6,-127.9
183.8,255.3,-126
183.9,258.2,-125.5
184.1,261.2,-125.7
184.5,264.7,-130
184.8,268,-131.9
162.6,-10.7,85.4
163.2,-9.1,70.7
165.6,-15.1,-0.9
167.1,-18,-42
168.7,-19.7,-87.1
167.2,-8.8,-34.3
170.1,-16.6,-120.4
174.2,-26.1,-238.8
176.8,-29.5,-311
173.9,-13.8,-215.9
175.6,-13.8,-260.7
176.7,-11.6,-287.9
179.2,-13.2,-355.6
179.7,-10.6,-365.5
187.5,-23.1,-584.2
184.1,-9.8,-479.6
174.8,23,-192.6
175.6,24.6,-212.7
179,20.6,-307.1
181,20.2,-360.1
181.7,22.8,-373.7
182.5,25.2,-390.7
182.2,29.7,-377.9
181.9,34.1,-364.4
183.1,36,-393
189,30.4,-555.1
186.4,38.8,-475.3
181.1,56.1,-313.6
176.9,68.1,-190
179.9,69.9,-265.4
180.9,72.4,-287.4
176.9,82.7,-169
177.9,85,-193
178.1,88.1,-191.9
178.3,91.2,-193.1
178,94.5,-181.3
178.1,97.6,-180.6
178.4,100.6,-183.1
178.8,103.6,-189.1
179,106.7,-190.5
179.1,109.8,-189.3
179.4,112.8,-191.6
179.7,117.5,-192.5
179.9,120.6,-194.5
180.2,123.7,-196.7
180.3,126.8,-195.7
180.3,129.8,-191.3
180,135.7,-175.6
180.4,138.9,-181.4
180.5,141.9,-179.7
181.2,145.2,-191
181.2,148.3,-188.7
181.7,151.5,-195
179.6,152.9,-139.4
179.9,155.9,-142.2
180.5,159.2,-152.1
180.7,162.3,-153.5
180.6,165,-147.6
180.7,168,-146.5
180.6,170.5,-138.2
180.8,173.6,-140.2
181.2,178.1,-141.9
181,180.7,-134.8
181.3,183.7,-136
181.4,186.7,-136.1
181.6,189.5,-134.6
181.7,192.4,-133.2
180.9,193.7,-110.2
180.2,195.2,-90.4
182.1,202.5,-129.8
182.8,206.3,-141
184.5,212.1,-176
185.4,217.9,-189.5
183.5,218.2,-141.1
186,227.5,-192
185.8,231,-180.1
186.9,241.4,-191.1
184.9,240.6,-140.9
185.2,243.8,-142.7
185,246,-135.6
185,248.4,-131
185,251,-127.6
185.1,253.7,-125.5
185.2,256.4,-123.5
185.3,259.1,-121.9
185.5,262.2,-122.6
185.9,265.8,-127.1
163.8,-12.4,82.3
164.4,-12.1,67.4
166.7,-17.2,4.1
168.6,-20.3,-48.9
170.1,-19.6,-86.4
170.1,-16.2,-81.5
176.6,-34.8,-269.2
179.7,-42,-357.3
180.6,-41,-379.3
182,-41.3,-413.6
175.5,-14.1,-217.3
178.2,-15,-287.6
180.8,-14.7,-352.4
181.1,-7.6,-352.1
183.6,-1.7,-407
178.3,14.9,-251.9
176.5,22.5,-197.9
177.7,23.3,-227.6
183.9,15.8,-394
183.7,22.3,-378.9
183.7,26.2,-375.3
184.5,32.7,-386.7
185,35.8,-395.1
186.4,41.5,-423.1
182.4,52.9,-308.1
182.3,58.3,-299.7
183.3,69.8,-308.6
179.5,83.3,-196.1
179.6,86.5,-193.2
179.5,89.7,-187.8
179.7,94.3,-186.8
179.7,97.5,-181.6
179.8,100.6,-180.7
180.2,105.1,-184.3
180.4,108.2,-185.8
180.8,111.2,-190.4
180.9,114.3,-190.2
181.2,117.4,-193.1
181.4,120.5,-193.6
181.7,123.6,-196.8
182,126.7,-198.6
182.1,131.3,-196
181.7,135.7,-178.4
181.8,138.7,-177.8
182.3,141.9,-185.1
182.6,145.1,-189.4
182.7,148.2,-187.5
182.9,152.7,-185.5
181,154.1,-135.4
181.7,157.5,-147.9
181.9,160.5,-148.7
181.8,163.2,-142.3
182.3,167.9,-147.8
182,170.4,-137.7
182.1,173.3,-135.1
183.2,177.4,-157.3
182.8,179.6,-142.8
182.6,182.1,-135
182.9,185.2,-137
183,188.1,-136.6
183.1,191,-135.4
182.9,193.3,-126.8
182.7,195.5,-116.5
183.5,200.8,-128.3
184,207,-132
187.3,217.3,-201.1
184.5,215.7,-130.9
186.7,225.6,-173.1
187.5,231.2,-183.2
186.8,232.5,-165.1
190.2,242.6,-233.3
188.6,243.2,-193.9
186.6,242.3,-143.9
186.6,244.8,-139.2
186.5,247.1,-132.9
186.4,249.5,-128.1
186.5,252.1,-125.2
186.5,254.7,-122.7
186.6,257.5,-121
186.7,260.1,-118.9
186.9,263,-118.5
187.3,266.6,-123.2
165.5,-13.3,67.8
168.2,-19.8,-4.9
169.4,-21.4,-35.8
169.6,-19.1,-39.5
171.8,-17.3,-89.7
171.1,-11.7,-67.9
184.3,-53.7,-438.5
182.6,-41.6,-383.4
183.4,-40.1,-402.6
177.9,-16.8,-240.9
179.5,-17.8,-281.3
181.9,-20.9,-342.9
183.3,-16.7,-371.8
183.7,-13.8,-379
185,-9.1,-405.8
187.2,-10.2,-460.6
182.1,7.9,-314.6
180.5,15.2,-267.2
178.5,23.3,-206.5
191.2,2.7,-543.1
185.8,19.6,-391.1
185.8,23.6,-384.9
183.7,31.1,-325.9
186.5,32.3,-391.4
186.4,36.2,-385.8
193.7,29.3,-570.5
187.5,42.5,-404.1
184,54.7,-302.3
184,58.3,-299.7
181.1,65.1,-219.8
186.2,66.8,-342.1
184.1,72.3,-283.4
185,75.1,-301.1
179.6,84.3,-158.9
181.3,86.3,-198.4
181.1,89.6,-189.5
181.5,92.6,-194
181.2,95.9,-181.8
181.3,98.9,-181.5
181.5,102,-182.6
181.6,105.1,-181.1
181.8,108.1,-181.9
182.3,111.1,-189.2
182.5,114.2,-190.7
182.7,117.3,-192.3
183,120.4,-193.7
183.1,123.5,-193.1
183.5,126.6,-197.6
183.8,129.7,-200.5
183.8,134.3,-193.9
183.3,137.2,-179.9
183.5,140.2,-178.9
184.3,143.6,-194.9
184.6,146.8,-198.4
184.5,149.7,-190.2
184.1,152.4,-177.6
183.5,154.9,-159.9
183.4,157.6,-152.5
183.4,160.4,-148.7
183.5,163.4,-147.2
183.5,166.2,-144.5
183.7,169.2,-143.9
183.6,171.8,-137.5
185.4,179.5,-170.8
184.4,181.1,-144.9
184.1,183.5,-134.3
184.4,186.5,-135.4
184.6,189.5,-135.9
184.6,192.2,-133.2
184.8,195.2,-133.2
184.7,197.7,-126.7
185.6,201.9,-143.4
186.8,206.5,-164.9
184.7,205.6,-116
188.2,215.9,-186.1
184.7,213.2,-103.4
186,218.4,-129.1
186,221,-124.6
189.4,231.9,-190.8
189.9,237.1,-196
193.4,247.4,-264.9
188.9,241.6,-165.4
188.3,244,-145.6
188,245.9,-136.4
187.9,248.2,-130.1
187.9,250.6,-125.7
187.9,253.2,-122.6
188,255.9,-120.6
188,258.4,-117.6
188.1,261.1,-115.8
188.3,264,-114.8
165.3,-9,106.8
167.7,-15.6,44.1
170.3,-21.4,-25.3
170.9,-19,-37.6
171.9,-19.5,-62.3
172.8,-19.4,-83.3
173.2,-17.5,-90.8
173,-13.3,-80.2
187.4,-57.9,-472.7
183.7,-39.5,-365.3
182,-28,-311.2
181.8,-21.6,-299.7
182.9,-20.7,-323.7
186.3,-22.1,-405.9
185.7,-14.5,-384.7
186.2,-9.6,-390.2
186.6,-6.4,-395.6
186.8,-2.9,-397.1
183.9,7.6,-316.2
184.3,14.4,-317.6
192.7,3.6,-528.5
190.7,11.7,-473
187.1,24.4,-372.6
184.7,32.3,-307
187.9,30.8,-383.7
186.5,40.7,-338.3
188.3,45.7,-376.3
185.4,54.9,-297
185.9,58,-303
183,64.7,-228.4
183.6,67.5,-237.6
186.6,73.3,-302.6
181.7,82.2,-174.5
182.8,84.6,-197.4
183,87.7,-199.3
182.9,91,-191.9
182.9,97.3,-184.5
183.1,101.9,-182.7
183.1,106.5,-178.8
183.7,109.5,-188.4
183.9,112.6,-189
184.2,115.7,-192.8
184.3,118.8,-191.5
184.7,121.9,-194.7
184.8,125,-193.9
185.3,128.1,-201.8
185.5,131.2,-203.2
185.5,135.8,-196.7
185,138.6,-179.9
186,143.6,-197
186.3,146.8,-200.4
186.3,149.8,-197.4
186.2,152.7,-190.5
184.7,158.8,-145.9
185,161.9,-149.3
185,164.7,-146.2
185.3,167.8,-148.5
185,170.3,-137.5
185.2,173.3,-138.6
187.4,178.6,-183
188.3,182.6,-200.1
185.6,183.4,-134.2
186.1,186.8,-141.4
186.1,189.4,-136.9
186.5,195.5,-138.5
190.1,208,-205.4
188.4,212,-158.7
186.4,213.6,-109.1
188.4,220.1,-148.4
189.1,228.1,-152.6
191.7,236.1,-202.1
194.8,245.4,-262.3
194.8,248.4,-259
191.8,244.5,-192.5
189.7,245,-141.9
189.4,246.9,-133.1
189.3,249.2,-127
189.3,251.7,-123.6
189.3,254.3,-120.1
189.4,256.9,-117.3
189.5,259.5,-115.1
189.5,262.1,-112.8
189.6,264.9,-111.5
166.5,-7.7,107.6
169.6,-17,25.4
172,-22.9,-35.6
172.1,-20.1,-35.1
172.7,-19.1,-48.5
174.1,-19,-79.3
174.2,-14.5,-77.7
177.7,-22.4,-165.8
188.4,-52.9,-446.2
188.3,-46.1,-436.4
185.5,-33.5,-358.6
183.5,-23.5,-300.8
184.9,-23.8,-334.7
190.6,-35.2,-476.8
189.8,-28.7,-451.2
187.7,-16.9,-389.9
186.9,-10.9,-364.9
188.2,-8,-392.4
187.5,-2.5,-370.9
186,4.8,-328.5
187.2,6,-355.2
198.2,-5.5,-620.4
190,18.3,-405.7
186,31,-299.2
190.2,30,-394.9
188,37.1,-338
187,42.4,-307.6
191.5,43.7,-410.6
187.8,55.8,-312.1
188.1,75.1,-296.1
184.7,87.5,-202.5
184.6,90.8,-197.5
184.5,94,-191.1
185.8,99.9,-212.4
184.1,103.5,-168.9
184.4,106.5,-172.3
185.1,109.5,-185.8
185.6,114.1,-191
186.7,120.3,-207.8
186.6,123.4,-202
186.7,126.5,-199.5
187.1,129.6,-205.3
187.1,132.7,-201.8
187.3,137.3,-198.9
186.6,140.1,-179.8
187.4,143.4,-193.6
187.9,146.7,-200.8
188,149.8,-200.7
188,152.8,-195.6
185.9,155.7,-143.7
186.3,160.2,-147.5
186.5,163.2,-147.4
186.6,166.2,-147
186.7,169.1,-145.4
186.4,171.6,-135.5
192.4,184,-255.9
196.3,191.6,-333.6
185.3,188.9,-85.6
189.3,204.3,-157.4
189.5,207.2,-156
191.7,217.9,-192.7
189,215.8,-134.5
190.4,221,-158.7
187,219.7,-82.1
190.7,230.8,-150.6
193.5,241.9,-198.8
193.6,246.4,-196.6
191.3,245.1,-144.1
191,247.1,-135
190.8,249.2,-127.6
190.8,251.6,-123.1
190.8,254.1,-119.2
190.8,256.7,-116.5
190.8,259.3,-113.8
190.9,261.9,-111.3
191,264.5,-109.2
168.1,-8.1,97.6
174,-25.4,-53.1
175.8,-23.5,-91.6
175.5,-19,-78.7
176.4,-18.9,-100.6
175,-9.3,-57.7
190.9,-54.8,-461
192.2,-52,-487.2
194.6,-54.5,-544.1
187.2,-25.3,-348.1
190.8,-28.8,-433.1
187.5,-16.1,-344.5
184.7,-1.6,-267
188.9,-7.7,-368.3
188.4,-2.5,-350
188.8,2.4,-354.5
189.5,4.9,-367
198.1,-8.2,-573.8
205,-16.8,-736.3
212.9,-20.9,-917.1
187.8,29,-302.9
188.1,32.2,-306.1
198.3,33.2,-532.3
193.9,43,-423.2
197,43.3,-490.6
191.2,57.6,-346.1
193,67,-376.1
184.5,83.8,-168.4
186.4,92.2,-200
190.2,97.1,-278.4
186.2,103.3,-183.5
186.2,106.4,-178
186.6,109.4,-184.1
186.2,112.5,-170.8
187,115.5,-186.1
188.8,120.2,-219.8
188.6,126.4,-206.5
188.9,129.6,-209.9
189.2,132.8,-212.3
189,135.8,-205.5
188.8,138.8,-197.5
188.6,141.7,-187.8
189.4,146.6,-200.5
189.6,149.7,-200.4
189.8,152.9,-201.2
187.3,155.5,-143
187.4,158.5,-141.6
188.2,162,-155.2
187.8,164.4,-142.5
188.3,167.6,-148.1
187.9,170.1,-136.7
187.9,174.3,-131.8
195.4,185.3,-282.9
200,193.9,-374.8
198.7,195.7,-344.2
189.8,187.5,-155.8
186.9,186.5,-93.7
188.2,193.5,-113.2
188.8,199.7,-118
193.6,214.1,-204.7
193.2,216.3,-193.5
191.7,223.1,-149.9
189.6,221.8,-105.3
188.7,222.7,-85.3
192.6,234.3,-156.5
193.4,238.5,-167.6
195.1,244.7,-196.3
193.2,244.7,-154.6
192.7,246.3,-141.6
192.4,248.1,-131.3
192.3,250.3,-125.4
192.2,252.7,-120.9
192.2,255.3,-117.6
192.2,257.8,-114.2
